Timestamp,SoilMoisture,SoilTemp,AirTemp,AirPressure,AirHumidity,RSSI
2024-10-27 12:31:24,1252.0,-0.06,22.3,1003.0,54.2,-65
2024-10-27 12:32:10,1330.0,-0.06,22.98,1003.0,64.1,-52
2024-10-27 12:32:43,1391.0,-0.06,23.04,1003.0,53.6,-63
2024-10-27 12:33:15,1397.0,-0.06,23.13,1003.0,52.4,-65
2024-10-27 12:34:21,1397.0,-0.06,23.19,1003.0,51.8,-69
2024-10-27 12:34:53,1398.0,-0.06,23.16,1003.0,52.0,-62
2024-10-27 12:35:26,1394.0,-0.06,23.18,1003.0,52.2,-59
2024-10-27 12:35:59,1398.0,-0.06,23.17,1003.0,51.9,-60
2024-10-27 12:36:32,1395.0,-0.06,23.22,1003.0,52.6,-55
2024-10-27 12:41:14,1329.0,-0.06,22.83,1003.0,54.8,-54
2024-10-27 12:41:46,1387.0,-0.06,22.89,1003.0,52.9,-50
2024-10-27 12:42:19,1387.0,-0.06,22.96,1003.0,52.8,-51
2024-10-27 12:42:52,1389.0,-0.06,22.99,1003.0,52.7,-50
2024-10-27 12:43:25,1393.0,-0.06,23.01,1003.0,52.6,-51
